yr,holiday,workingday,weathersit_0,weathersit_1,weathersit_2,temp,atemp,hum,windspeed,casual,registered,season_sin,season_cos,mnth_sin,mnth_cos,hr_sin,hr_cos,weekday_sin,weekday_cos,cnt
1,0,1,0.25,0.5,-0.25,0.32,0.303,0.87,0.3284,0.0027247956403269754,0.003386004514672686,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.0030737704918032786
1,0,0,0.25,0.5,-0.25,0.54,0.5152,0.64,0.1343,0.005449591280653951,0.029345372460496615,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.7071067811865475,0.7071067811865476,0.0,1.0,0.027663934426229508
1,0,1,0.25,0.5,-0.25,0.6,0.5,1.0,0.0,0.005449591280653951,0.010158013544018058,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.010245901639344262
1,0,1,0.25,-0.5,-0.25,0.8,0.7424,0.49,0.1642,0.12534059945504086,0.255079006772009,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.2776639344262295
1,0,1,0.25,-0.5,-0.25,0.8,0.7424,0.52,0.0,0.2724795640326976,0.2325056433408578,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.3125
0,0,1,0.25,0.5,-0.25,0.5,0.4848,0.63,0.2836,0.07084468664850137,0.09593679458239278,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.11270491803278689
1,0,1,0.25,0.5,-0.25,0.6,0.5152,0.94,0.0,0.0,0.007900677200902935,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.006147540983606557
0,0,1,0.25,0.5,-0.25,0.34,0.3333,0.57,0.1642,0.02452316076294278,0.08239277652370203,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.08299180327868852
1,0,1,0.25,-0.5,-0.25,0.8,0.6970000000000001,0.27,0.1343,0.28337874659400547,0.8882618510158014,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.9118852459016393
1,0,0,0.25,0.5,-0.25,0.2,0.1818,0.8,0.3881,0.01907356948228883,0.11173814898419865,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.10758196721311475
1,0,1,0.25,-0.5,-0.25,0.78,0.6970000000000001,0.4,0.2537,0.22343324250681199,0.8306997742663657,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8370901639344263
0,0,0,0.25,-0.5,-0.25,0.74,0.6515,0.4,0.2836,0.3814713896457766,0.28442437923250563,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.40061475409836067
0,0,1,-0.75,-0.5,-0.25,0.4,0.4091,0.94,0.0,0.005449591280653951,0.16591422121896163,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.15163934426229508
1,0,0,0.25,-0.5,-0.25,0.3,0.2727,0.36,0.4627,0.16076294277929154,0.15688487584650113,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.20184426229508196
1,0,1,0.25,-0.5,-0.25,0.68,0.6364,0.41,0.1045,0.16621253405994552,0.2595936794582393,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.29713114754098363
1,0,1,0.25,-0.5,-0.25,0.36,0.3333,0.46,0.3284,0.021798365122615803,0.13318284424379231,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.12807377049180327
1,0,1,0.25,-0.5,-0.25,0.32,0.2879,0.42,0.3582,0.0027247956403269754,0.022573363431151242,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.020491803278688523
1,0,0,0.25,-0.5,-0.25,0.64,0.6061,0.73,0.2239,0.043596730245231606,0.050790067720090294,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,0.06147540983606557
0,0,0,0.25,-0.5,-0.25,0.4,0.4091,0.62,0.1343,0.0027247956403269754,0.02144469525959368,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.0194672131147541
1,0,1,0.25,-0.5,-0.25,0.84,0.8029999999999999,0.53,0.0,0.10899182561307902,0.33747178329571104,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.3463114754098361
0,0,1,0.25,-0.5,-0.25,0.76,0.6667,0.31,0.2239,0.13896457765667575,0.1873589164785553,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.22131147540983606
1,0,0,0.25,-0.5,-0.25,0.78,0.7576,0.66,0.1045,0.021798365122615803,0.07110609480812641,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.07172131147540983
1,0,1,0.25,0.5,-0.25,0.26,0.2424,0.56,0.2537,0.008174386920980926,0.0056433408577878106,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.007172131147540984
0,0,0,0.25,-0.5,-0.25,0.7,0.6364,0.32,0.1642,0.4087193460490463,0.3047404063205418,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.4293032786885246
0,0,1,0.25,-0.5,-0.25,0.22,0.2121,0.41,0.2836,0.013623978201634877,0.06659142212189616,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.06454918032786885
0,0,1,0.25,-0.5,-0.25,0.36,0.3636,0.76,0.0896,0.008174386920980926,0.03160270880361174,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.030737704918032786
0,0,1,0.25,-0.5,-0.25,0.2,0.19699999999999998,0.4,0.2239,0.0027247956403269754,0.17381489841986456,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.15778688524590165
0,0,1,0.25,0.5,-0.25,0.56,0.5303,0.78,0.2537,0.0,0.0056433408577878106,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.004098360655737705
0,0,1,0.25,-0.5,-0.25,0.42,0.4242,0.41,0.0896,0.05994550408719346,0.2866817155756208,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.2817622950819672
1,0,1,0.25,0.5,-0.25,0.78,0.7424,0.62,0.1642,0.16621253405994552,0.17607223476297967,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.22131147540983606
1,0,0,0.25,-0.5,-0.25,0.54,0.5152,0.37,0.0,0.6185286103542235,0.42663656884875845,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.6188524590163934
1,0,0,0.25,-0.5,-0.25,0.34,0.303,0.66,0.2985,0.21525885558583105,0.28216704288939054,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.3360655737704918
1,0,1,0.25,-0.5,-0.25,0.36,0.3485,0.46,0.2239,0.07084468664850137,0.345372460496614,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.3391393442622951
0,0,0,0.25,-0.5,-0.25,0.36,0.3182,0.66,0.4478,0.008174386920980926,0.0056433408577878106,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.0,1.0,0.007172131147540984
0,0,1,0.25,0.5,-0.25,0.3,0.2727,0.87,0.4179,0.008174386920980926,0.1072234762979684,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.09938524590163934
1,0,1,0.25,-0.5,-0.25,0.76,0.6818,0.45,0.1343,0.04632152588555858,0.27200902934537247,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.26331967213114754
0,0,0,0.25,-0.5,-0.25,0.46,0.4545,0.72,0.1642,0.3569482288828338,0.22799097065462753,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.258819045102521,-0.9659258262890682,0.0,1.0,0.3401639344262295
0,0,1,0.25,-0.5,-0.25,0.38,0.3939,0.82,0.2985,0.013623978201634877,0.10158013544018059,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.09631147540983606
1,0,1,-0.75,-0.5,-0.25,0.36,0.3333,0.81,0.4179,0.0,0.006772009029345372,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.7818314824680298,0.6234898018587336,0.005122950819672131
0,0,1,0.25,0.5,-0.25,0.64,0.5909,0.78,0.0896,0.11444141689373297,0.17042889390519186,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.19672131147540983
0,0,1,0.25,-0.5,-0.25,0.4,0.4091,0.4,0.6119,0.02997275204359673,0.21896162528216703,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.20901639344262296
0,0,1,0.25,-0.5,-0.25,0.64,0.5909,0.78,0.1343,0.01907356948228883,0.10609480812641084,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.10245901639344263
0,0,1,0.25,-0.5,-0.25,0.74,0.6515,0.3,0.3881,0.23978201634877383,0.154627539503386,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.22950819672131148
1,0,1,0.25,-0.5,-0.25,0.42,0.4242,0.38,0.2537,0.0653950953678474,0.15124153498871332,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.16086065573770492
0,0,0,0.25,-0.5,-0.25,0.64,0.5909,0.78,0.0,0.46321525885558584,0.327313769751693,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.4702868852459016
1,0,0,0.25,-0.5,-0.25,0.52,0.5,0.59,0.2537,0.01634877384196185,0.009029345372460496,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.01331967213114754
1,0,1,-0.75,-0.5,-0.25,0.7,0.6667,0.74,0.2239,0.14986376021798364,0.4051918735891648,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.42315573770491804
1,0,1,0.25,0.5,-0.25,0.72,0.6970000000000001,0.74,0.1343,0.008174386920980926,0.009029345372460496,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.010245901639344262
0,0,1,-0.75,-0.5,-0.25,0.62,0.5455,0.94,0.1343,0.01907356948228883,0.21218961625282168,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.1987704918032787
0,0,1,0.25,-0.5,-0.25,0.66,0.6061,0.83,0.2239,0.01907356948228883,0.010158013544018058,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.015368852459016393
1,0,1,0.25,-0.5,-0.25,0.66,0.6212,0.36,0.2836,0.29155313351498635,0.26297968397291194,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.3473360655737705
1,0,1,-0.75,-0.5,-0.25,0.56,0.5303,0.78,0.1343,0.07901907356948229,0.15688487584650113,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.1711065573770492
0,0,1,0.25,-0.5,-0.25,0.14,0.1515,0.59,0.1642,0.0,0.003386004514672686,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.0020491803278688526
1,0,1,0.25,-0.5,-0.25,0.62,0.5909,0.73,0.1045,0.010899182561307902,0.045146726862302484,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.04405737704918033
1,0,1,0.25,-0.5,-0.25,0.96,0.9091,0.36,0.0,0.12806539509536785,0.20654627539503387,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.2346311475409836
1,0,1,0.25,-0.5,-0.25,0.72,0.6818,0.7,0.1343,0.043596730245231606,0.13544018058690746,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.13831967213114754
0,0,0,0.25,-0.5,-0.25,0.4,0.4091,0.15,0.3284,0.0,0.003386004514672686,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.0020491803278688526
0,0,1,0.25,0.5,-0.25,0.72,0.6667,0.54,0.3284,0.10626702997275204,0.12866817155756208,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.1557377049180328
0,0,0,0.25,-0.5,-0.25,0.36,0.3485,0.87,0.19399999999999998,0.0,0.0056433408577878106,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,0.9659258262890683,0.25881904510252074,0.0,1.0,0.004098360655737705
1,0,0,0.25,-0.5,-0.25,0.54,0.5152,0.56,0.2239,0.26430517711171664,0.17381489841986456,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.25614754098360654
1,0,0,0.25,0.5,-0.25,0.44,0.4394,0.54,0.1343,0.005449591280653951,0.009029345372460496,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.9659258262890683,0.25881904510252074,0.0,1.0,0.009221311475409836
1,0,1,0.25,-0.5,-0.25,0.76,0.7121,0.62,0.2985,0.1362397820163488,0.16591422121896163,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.20081967213114754
1,0,0,0.25,-0.5,-0.25,0.44,0.4394,0.35,0.3582,0.4986376021798365,0.27539503386004516,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.4364754098360656
1,0,1,0.25,-0.5,-0.25,0.28,0.3182,0.61,0.0,0.01634877384196185,0.1399548532731377,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.13217213114754098
0,0,0,0.25,-0.5,-0.25,0.56,0.5303,0.94,0.1045,0.0027247956403269754,0.007900677200902935,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.007172131147540984
1,0,1,0.25,-0.5,-0.25,0.72,0.6515,0.28,0.4179,0.28337874659400547,0.8984198645598194,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.9211065573770492
1,0,1,0.25,-0.5,-0.25,0.26,0.2576,0.6,0.19399999999999998,0.01634877384196185,0.30812641083521447,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.2848360655737705
0,0,1,0.25,-0.5,-0.25,0.72,0.6970000000000001,0.79,0.2239,0.013623978201634877,0.04966139954853273,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.04918032786885246
1,0,0,-0.75,-0.5,-0.25,0.5,0.4848,0.72,0.1343,0.08446866485013624,0.18397291196388263,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.19774590163934427
0,0,1,0.25,-0.5,-0.25,0.7,0.6515,0.7,0.2985,0.08174386920980926,0.11738148984198646,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.1362704918032787
0,0,0,-0.75,-0.5,-0.25,0.26,0.2273,0.93,0.3284,0.0,0.013544018058690745,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.011270491803278689
0,0,1,0.25,-0.5,-0.25,0.6,0.5455,0.88,0.2537,0.027247956403269755,0.2799097065462754,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.26331967213114754
1,0,1,-0.75,-0.5,-0.25,0.36,0.3485,0.87,0.1642,0.0027247956403269754,0.006772009029345372,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.006147540983606557
0,0,1,0.25,-0.5,-0.25,0.4,0.4091,0.62,0.1642,0.021798365122615803,0.02708803611738149,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.031762295081967214
0,0,1,0.25,-0.5,-0.25,0.44,0.4394,0.67,0.2239,0.0,0.003386004514672686,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.0020491803278688526
1,0,0,0.25,-0.5,-0.25,0.26,0.2273,0.44,0.4179,0.0,0.014672686230248307,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.012295081967213115
1,0,0,-0.75,-0.5,-0.25,0.74,0.6970000000000001,0.7,0.0,0.6757493188010899,0.33521444695259595,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.0,1.0,0.5573770491803278
0,0,1,0.25,0.5,-0.25,0.54,0.5152,0.83,0.3582,0.01634877384196185,0.1873589164785553,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.17520491803278687
0,0,1,0.25,-0.5,-0.25,0.14,0.1212,0.5,0.3284,0.005449591280653951,0.154627539503386,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.1413934426229508
1,0,0,0.25,-0.5,-0.25,0.22,0.2273,0.87,0.1343,0.0027247956403269754,0.004514672686230248,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.004098360655737705
0,0,0,0.25,-0.5,-0.25,0.46,0.4545,0.88,0.0,0.05449591280653951,0.039503386004514675,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,0.055327868852459015
0,0,1,0.25,-0.5,-0.25,0.42,0.4242,0.67,0.2537,0.07901907356948229,0.4142212189616253,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.4047131147540984
1,0,1,0.25,0.5,-0.25,0.26,0.2727,0.6,0.1343,0.021798365122615803,0.10158013544018059,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.09938524590163934
0,0,0,0.25,0.5,-0.25,0.52,0.5,1.0,0.1343,0.008174386920980926,0.01580135440180587,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.0,1.0,0.01639344262295082
0,0,1,0.25,-0.5,-0.25,0.28,0.2576,0.24,0.2985,0.0027247956403269754,0.020316027088036117,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.018442622950819672
0,0,1,0.25,-0.5,-0.25,0.66,0.6212,0.69,0.3284,0.12534059945504086,0.13205417607223477,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.16598360655737704
1,0,1,0.25,0.5,-0.25,0.66,0.6212,0.74,0.0,0.03814713896457766,0.2200902934537246,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.21311475409836064
0,0,0,0.25,-0.5,-0.25,0.76,0.6970000000000001,0.55,0.2836,0.547683923705722,0.22686230248307,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4108606557377049
0,0,0,0.25,-0.5,-0.25,0.44,0.4394,0.62,0.1642,0.19346049046321526,0.208803611738149,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.2612704918032787
1,1,0,0.25,0.5,-0.25,0.4,0.4091,0.76,0.2239,0.04632152588555858,0.15124153498871332,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.15368852459016394
0,1,0,0.25,-0.5,-0.25,0.74,0.6970000000000001,0.7,0.1642,0.39509536784741145,0.23927765237020315,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.36475409836065575
1,0,0,0.25,-0.5,-0.25,0.18,0.19699999999999998,0.43,0.1343,0.035422343324250684,0.11060948081264109,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.11270491803278689
0,0,1,0.25,-0.5,-0.25,0.74,0.6515,0.37,0.0,0.04632152588555858,0.13769751693002258,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.1413934426229508
1,0,0,0.25,0.5,-0.25,0.36,0.3485,0.57,0.19399999999999998,0.06267029972752043,0.20090293453724606,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.20491803278688525
0,0,1,0.25,-0.5,-0.25,0.54,0.5152,0.3,0.5821,0.1362397820163488,0.16027088036117382,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.19569672131147542
0,0,0,0.25,0.5,-0.25,0.26,0.2576,0.7,0.1642,0.02997275204359673,0.062076749435665914,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.06659836065573771
1,0,0,0.25,-0.5,-0.25,0.36,0.3333,0.34,0.3582,0.2888283378746594,0.255079006772009,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.3391393442622951
1,0,1,0.25,-0.5,-0.25,0.72,0.6970000000000001,0.79,0.1045,0.12806539509536785,0.7799097065462754,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.7551229508196722
0,1,0,0.25,-0.5,-0.25,0.34,0.303,0.42,0.3881,0.0,0.004514672686230248,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.0030737704918032786
0,0,0,0.25,-0.5,-0.25,0.44,0.4394,0.77,0.2239,0.0027247956403269754,0.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0
0,0,0,0.25,-0.5,-0.25,0.4,0.4091,0.76,0.1045,0.01634877384196185,0.012415349887133182,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.0,1.0,0.01639344262295082
0,0,1,0.25,0.5,-0.25,0.34,0.3333,0.76,0.1642,0.021798365122615803,0.17155756207674944,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.16290983606557377
